semester_nama,nama,sks,hari,jam,dosen
Semester 2,Pendidikan Kewarganegaraan,2,-,-,-
Semester 2,English For Specific Purposes,2,-,-,-
Semester 2,Aik 2 (Ibadah Muamalah & Akhlak),2,-,-,-
Semester 2,Sistem Informasi Manajemen,2,-,-,-
Semester 2,Algoritma Pemrograman,3,-,-,-
Semester 2,Arsitektur Dan Organisasi Komputer,3,-,-,-
Semester 2,Logika Informatika,3,-,-,-
Semester 2,Aljabar Linear,3,-,-,-
Semester 3,Aik 3 Kemuhammadiyahan,2,-,-,-
Semester 3,Teori Bahasa Dan Otomata,3,-,-,-
Semester 3,Sistem Operasi,3,-,-,-
Semester 3,Basis Data,4,-,-,-
Semester 3,Jaringan Komputer Dan Komunikasi Data,3,-,-,-
Semester 3,Struktur Data,3,-,-,-
Semester 3,Probabilitas Dan Statistika,3,-,-,-
Semester 4,Aik 4 Islam & Ilmu Pengetahuan,2,-,-,-
Semester 4,Pemrograman Web,3,-,-,-
Semester 4,Pemrograman Berorientasi Objek,3,-,-,-
Semester 4,Metode Numerik,3,-,-,-
Semester 4,Kecerdasan Buatan,3,-,-,-
Semester 4,Desain UI/UX,3,-,-,-
Semester 5,Technopreneurship,2,-,-,-
Semester 5,Rekayasa Perangkat Lunak,3,-,-,-
Semester 5,Keamanan Data Dan Informasi,2,-,-,-
Semester 5,Pemrograman Mobile,3,-,-,-
Semester 5,Pengolahan Citra Digital,3,-,-,-
Semester 5,Komputer Grafik,3,-,-,-
Semester 5,Etika Profesi,2,-,-,-
Semester 6,Manajemen Proyek TI,3,-,-,-
Semester 7,Data Science,3,-,-,-
Semester 7,Internet Of Things,3,-,-,-
Semester 7,Komputasi Paralel Dan Terdistribusi,3,-,-,-
